alpha,cash,dix,gamma,i_value,index,p_value,simrun,time 
0.6,244.0,13773,0.9,1056406761,SP500_50,1067140410.0,2,1471849200
0.6,34.0,13774,0.9,1056917653,SP500_50,1065994820.0,2,1471935600
0.6,34.0,13775,0.9,1056602340,SP500_50,1066321442.0,2,1472022000
0.6,34.0,13776,0.9,1060890106,SP500_50,1071451191.0,2,1472108400
0.6,7945656.0,13777,0.9,1049505541,SP500_50,1053140496.0,2,1472194800
0.6,51786.0,13778,0.9,1057635194,SP500_50,1069016028.0,2,1472454000
0.6,0.0,13779,0.9,1054275013,SP500_50,1066520781.0,2,1472540400
0.6,47.0,13780,0.9,1053996348,SP500_50,1065649200.0,2,1472626800
0.6,47.0,13781,0.9,1056808334,SP500_50,1067601554.0,2,1472713200
0.6,8198736.0,13782,0.9,1060014032,SP500_50,1059909442.0,2,1472799600
0.6,8198736.0,13783,0.9,1069589361,SP500_50,1066969949.0,2,1473145200
0.6,26.0,13784,0.9,1072184122,SP500_50,1076390262.0,2,1473231600
0.6,10572263.0,13785,0.9,1070203773,SP500_50,1063779829.0,2,1473318000
0.6,10572211.0,13786,0.9,1033619001,SP500_50,1026310546.0,2,1473404400
0.6,25.0,13787,0.9,1054298692,SP500_50,1062168171.0,2,1473663600
0.6,25.0,13788,0.9,1033499561,SP500_50,1042503717.0,2,1473750000
0.6,25.0,13789,0.9,1032324869,SP500_50,1040379719.0,2,1473836400
0.6,45460505.0,13790,0.9,1043515559,SP500_50,1009084359.0,2,1473922800
0.6,134732.0,13791,0.9,1039042188,SP500_50,1048314680.0,2,1474009200
0.6,1048.0,13792,0.9,1032094007,SP500_50,1045501136.0,2,1474268400
0.6,2.0,13793,0.9,1030026601,SP500_50,1041947646.0,2,1474354800
0.6,43257493.0,13794,0.9,1043172215,SP500_50,1014827660.0,2,1474441200
0.6,48.0,13795,0.9,1054860917,SP500_50,1070297373.0,2,1474527600
0.6,8465111.0,13796,0.9,1058701829,SP500_50,1066193569.0,2,1474614000
0.6,25.0,13797,0.9,1052963487,SP500_50,1070513113.0,2,1474873200
0.6,136627.0,13798,0.9,1059961026,SP500_50,1078905756.0,2,1474959600
0.6,28.0,13799,0.9,1042957386,SP500_50,1051826741.0,2,1475046000
0.6,1.0,13800,0.9,1040707587,SP500_50,1049073866.0,2,1475132400
0.6,1.0,13801,0.9,1037594227,SP500_50,1046004504.0,2,1475218800
0.6,41526410.0,13802,0.9,1038551081,SP500_50,1008308687.0,2,1475478000
0.6,302914.0,13803,0.9,1021347357,SP500_50,1029003583.0,2,1475564400
0.6,39990763.0,13804,0.9,1009485185,SP500_50,982140306.0,2,1475650800
0.6,158511.0,13805,0.9,1008638141,SP500_50,1020853095.0,2,1475737200
0.6,1013.0,13806,0.9,1004639177,SP500_50,1015075473.0,2,1475823600
0.6,11.0,13807,0.9,1008760755,SP500_50,1018854182.0,2,1476082800
0.6,80659921.0,13808,0.9,1006620185,SP500_50,939295311.0,2,1476169200
0.6,35.0,13809,0.9,1012318557,SP500_50,1025592871.0,2,1476255600
0.6,38239342.0,13810,0.9,1012316502,SP500_50,987122035.0,2,1476342000
0.6,38239342.0,13811,0.9,1010996423,SP500_50,984490456.0,2,1476428400
0.6,80890989.0,13812,0.9,1012764045,SP500_50,943379204.0,2,1476687600
0.6,40953346.0,13813,0.9,1014662928,SP500_50,985350491.0,2,1476774000
0.6,573600.0,13814,0.9,1016715598,SP500_50,1028379420.0,2,1476860400
0.6,6394.0,13815,0.9,996531345,SP500_50,1009393329.0,2,1476946800
0.6,13.0,13816,0.9,973751400,SP500_50,980196291.0,2,1477033200
0.6,13.0,13817,0.9,966227270,SP500_50,965450133.0,2,1477292400
0.6,15.0,13818,0.9,960856585,SP500_50,960978893.0,2,1477378800
0.6,65270834.0,13819,0.9,955322042,SP500_50,888818533.0,2,1477465200
0.6,428108.0,13820,0.9,971647181,SP500_50,956410963.0,2,1477551600
0.6,78798213.0,13821,0.9,969190218,SP500_50,877075969.0,2,1477638000
0.6,38830193.0,13822,0.9,968909435,SP500_50,923770399.0,2,1477897200
0.6,41308648.0,13823,0.9,958585543,SP500_50,915564965.0,2,1477983600
0.6,76891592.0,13824,0.9,946447815,SP500_50,873712763.0,2,1478070000
0.6,30570664.0,13714,0.9,1014587760,SP500_50,976425522.0,3,1464332400
0.6,28560021.0,13715,0.9,1019674162,SP500_50,982489071.0,3,1464678000
0.6,33222155.0,13716,0.9,1009322245,SP500_50,967167227.0,3,1464764400
0.6,44.0,13717,0.9,1014387197,SP500_50,1003305643.0,3,1464850800
0.6,28522351.0,13718,0.9,1020306579,SP500_50,983972153.0,3,1464937200
0.6,28522351.0,13719,0.9,1019911769,SP500_50,987132982.0,3,1465196400
0.6,65617187.0,13720,0.9,1035139656,SP500_50,961039881.0,3,1465282800
0.6,65617239.0,13721,0.9,1033782078,SP500_50,962730525.0,3,1465369200
0.6,65617187.0,13722,0.9,1040049762,SP500_50,968285720.0,3,1465455600
0.6,10.0,13723,0.9,1048685078,SP500_50,1039912045.0,3,1465542000
0.6,30776341.0,13724,0.9,1044974675,SP500_50,1006088045.0,3,1465801200
0.6,9.0,13725,0.9,1050556781,SP500_50,1041246488.0,3,1465887600
0.6,66486249.0,13726,0.9,1048749949,SP500_50,973116228.0,3,1465974000
0.6,66486249.0,13727,0.9,1057168224,SP500_50,977946787.0,3,1466060400
0.6,229303.0,13728,0.9,1063388982,SP500_50,1049958838.0,3,1466146800
0.6,66381065.0,13729,0.9,1064369573,SP500_50,984951099.0,3,1466406000
0.6,178677.0,13730,0.9,1071836752,SP500_50,1058177347.0,3,1466492400
0.6,35.0,13731,0.9,1073712152,SP500_50,1063398819.0,3,1466578800
0.6,4.0,13732,0.9,1087931208,SP500_50,1076474408.0,3,1466665200
0.6,4.0,13733,0.9,1077625515,SP500_50,1067494248.0,3,1466751600
0.6,4.0,13734,0.9,1083662305,SP500_50,1080180497.0,3,1467010800
0.6,4.0,13735,0.9,1087108314,SP500_50,1080034019.0,3,1467097200
0.6,26661386.0,13736,0.9,1097902492,SP500_50,1067077643.0,3,1467183600
0.6,9.0,13737,0.9,1114752955,SP500_50,1110588192.0,3,1467270000
0.6,9.0,13738,0.9,1122212864,SP500_50,1117335485.0,3,1467356400
0.6,28340090.0,13739,0.9,1121765180,SP500_50,1086102707.0,3,1467702000
0.6,31083218.0,13740,0.9,1123289197,SP500_50,1089326329.0,3,1467788400
0.6,1.0,13741,0.9,1105408475,SP500_50,1101718959.0,3,1467874800
0.6,30140542.0,13742,0.9,1116088988,SP500_50,1079400605.0,3,1467961200
0.6,278476.0,13743,0.9,1115187581,SP500_50,1107535864.0,3,1468220400
0.6,20.0,13744,0.9,1111746637,SP500_50,1104801087.0,3,1468306800
0.6,0.0,13745,0.9,1120130465,SP500_50,1109857002.0,3,1468393200
0.6,0.0,13746,0.9,1121891963,SP500_50,1114053686.0,3,1468479600
0.6,0.0,13747,0.9,1123701818,SP500_50,1116984301.0,3,1468566000
0.6,0.0,13748,0.9,1123619804,SP500_50,1116119501.0,3,1468825200
0.6,0.0,13749,0.9,1119551705,SP500_50,1113879353.0,3,1468911600
0.6,0.0,13750,0.9,1118640808,SP500_50,1112314427.0,3,1468998000
0.6,0.0,13751,0.9,1113738504,SP500_50,1107362980.0,3,1469084400
0.6,20748059.0,13752,0.9,1128510786,SP500_50,1101781922.0,3,1469170800
0.6,31.0,13753,0.9,1123695593,SP500_50,1118121423.0,3,1469430000
0.6,1.0,13754,0.9,1106978453,SP500_50,1103415423.0,3,1469516400
0.6,31.0,13755,0.9,1114076012,SP500_50,1113067577.0,3,1469602800
0.6,31.0,13756,0.9,1106692447,SP500_50,1108203457.0,3,1469689200
0.6,56400922.0,13757,0.9,1121360091,SP500_50,1069974991.0,3,1469775600
0.6,4.0,13758,0.9,1110595685,SP500_50,1123446938.0,3,1470034800
0.6,94227.0,13759,0.9,1104527478,SP500_50,1121805600.0,3,1470121200
0.6,176.0,13760,0.9,1103604567,SP500_50,1121285731.0,3,1470207600
0.6,14.0,13761,0.9,1102816444,SP500_50,1119858283.0,3,1470294000
0.6,14.0,13762,0.9,1101063927,SP500_50,1121447616.0,3,1470380400
0.6,14.0,13763,0.9,1099003822,SP500_50,1115767777.0,3,1470639600
0.6,14.0,13764,0.9,1101480369,SP500_50,1119519006.0,3,1470726000
0.6,14.0,13765,0.9,1104435109,SP500_50,1122638108.0,3,1470812400
0.6,14.0,13766,0.9,1107220557,SP500_50,1127341077.0,3,1470898800
0.6,14.0,13767,0.9,1103129970,SP500_50,1124390797.0,3,1470985200
0.6,0.0,13768,0.9,1099569096,SP500_50,1117990882.0,3,1471244400
0.6,10.0,13769,0.9,1077165669,SP500_50,1091035681.0,3,1471330800
0.6,10.0,13770,0.9,1078753065,SP500_50,1089108704.0,3,1471417200
0.6,10.0,13771,0.9,1070228001,SP500_50,1077497706.0,3,1471503600
0.6,10.0,13772,0.9,1061110056,SP500_50,1067445443.0,3,1471590000
0.6,10.0,13773,0.9,1060831049,SP500_50,1065128923.0,3,1471849200
0.6,10.0,13774,0.9,1061344080,SP500_50,1063764143.0,3,1471935600
0.6,10.0,13775,0.9,1061027447,SP500_50,1064126920.0,3,1472022000
0.6,10.0,13776,0.9,1065333170,SP500_50,1069287726.0,3,1472108400
0.6,10.0,13777,0.9,1053900926,SP500_50,1058908750.0,3,1472194800
0.6,10.0,13778,0.9,1062064626,SP500_50,1067264055.0,3,1472454000
0.6,10.0,13779,0.9,1058690373,SP500_50,1064288643.0,3,1472540400
0.6,10.0,13780,0.9,1058410541,SP500_50,1064119820.0,3,1472626800
0.6,10.0,13781,0.9,1061234303,SP500_50,1066362578.0,3,1472713200
0.6,28020370.0,13782,0.9,1064453427,SP500_50,1039496834.0,3,1472799600
0.6,28020370.0,13783,0.9,1074068858,SP500_50,1046358527.0,3,1473145200
0.6,67295471.0,13784,0.9,1076674486,SP500_50,1007887066.0,3,1473231600
0.6,27669689.0,13785,0.9,1074685843,SP500_50,1045918686.0,3,1473318000
0.6,43.0,13786,0.9,1037947853,SP500_50,1036183353.0,3,1473404400
0.6,43.0,13787,0.9,1058714151,SP500_50,1061566074.0,3,1473663600
0.6,43.0,13788,0.9,1037827912,SP500_50,1042058956.0,3,1473750000
0.6,43.0,13789,0.9,1036648300,SP500_50,1040156463.0,3,1473836400
0.6,43.0,13790,0.9,1047885857,SP500_50,1054460474.0,3,1473922800
0.6,16.0,13791,0.9,1043393752,SP500_50,1048226930.0,3,1474009200
0.6,16.0,13792,0.9,1036416472,SP500_50,1043936631.0,3,1474268400
0.6,42.0,13793,0.9,1034340407,SP500_50,1041584113.0,3,1474354800
0.6,42.0,13794,0.9,1047541076,SP500_50,1057250151.0,3,1474441200
0.6,42.0,13795,0.9,1059278731,SP500_50,1071052914.0,3,1474527600
0.6,66999896.0,13796,0.9,1063135729,SP500_50,1008131284.0,3,1474614000
0.6,44.0,13797,0.9,1057373355,SP500_50,1071507154.0,3,1474873200
0.6,44.0,13798,0.9,1064400199,SP500_50,1079757605.0,3,1474959600
0.6,44.0,13799,0.9,1047325347,SP500_50,1052229281.0,3,1475046000
0.6,44.0,13800,0.9,1045066126,SP500_50,1049411003.0,3,1475132400
0.6,44.0,13801,0.9,1041939727,SP500_50,1046336560.0,3,1475218800
0.6,66109326.0,13802,0.9,1042900588,SP500_50,983619550.0,3,1475478000
0.6,482234.0,13803,0.9,1025624814,SP500_50,1029482553.0,3,1475564400
0.6,497.0,13804,0.9,1013712963,SP500_50,1022400368.0,3,1475650800
0.6,25115214.0,13805,0.9,1012862371,SP500_50,996115300.0,3,1475737200
0.6,155014.0,13806,0.9,1008846660,SP500_50,1015312887.0,3,1475823600
0.6,25130064.0,13807,0.9,1012985499,SP500_50,993968969.0,3,1476082800
0.6,20.0,13808,0.9,1010835964,SP500_50,1020468627.0,3,1476169200
0.6,24520200.0,13809,0.9,1016558201,SP500_50,1002497350.0,3,1476255600
0.6,4773.0,13810,0.9,1016556137,SP500_50,1027840061.0,3,1476342000
0.6,24388242.0,13811,0.9,1015230530,SP500_50,1000665021.0,3,1476428400
0.6,386885.0,13812,0.9,1017005555,SP500_50,1026377481.0,3,1476687600
0.6,7.0,13813,0.9,1018912390,SP500_50,1028747444.0,3,1476774000
0.6,2788.0,13814,0.9,1020973657,SP500_50,1029391442.0,3,1476860400
0.6,37.0,13815,0.9,1000704871,SP500_50,1009900990.0,3,1476946800
0.6,23.0,13816,0.9,977829522,SP500_50,959828947.0,3,1477033200
0.6,23.0,13817,0.9,970273881,SP500_50,964512033.0,3,1477292400
0.6,3218795.0,13818,0.9,964880703,SP500_50,956506007.0,3,1477378800
0.6,2202482.0,13819,0.9,959322982,SP500_50,952054337.0,3,1477465200
0.6,85082.0,13820,0.9,975716492,SP500_50,972200704.0,3,1477551600
0.6,85045.0,13821,0.9,973249239,SP500_50,965787059.0,3,1477638000
0.6,4277469.0,13822,0.9,972967279,SP500_50,961146174.0,3,1477897200
0.6,54415961.0,13823,0.9,962600151,SP500_50,903203804.0,3,1477983600
0.6,90938478.0,13824,0.9,950411589,SP500_50,860436368.0,3,1478070000
0.6,45532.0,13714,0.9,1018836908,SP500_50,1006950654.0,4,1464332400
0.6,64961738.0,13715,0.9,1023944612,SP500_50,945582038.0,4,1464678000
0.6,33285504.0,13716,0.9,1013549341,SP500_50,967173085.0,4,1464764400
0.6,32.0,13717,0.9,1018635505,SP500_50,1003374909.0,4,1464850800
0.6,28585093.0,13718,0.9,1024579677,SP500_50,983978866.0,4,1464937200
0.6,28585093.0,13719,0.9,1024183214,SP500_50,987139699.0,4,1465196400
0.6,37.0,13720,0.9,1039474876,SP500_50,1027032567.0,4,1465282800
0.6,37.0,13721,0.9,1038111613,SP500_50,1028429962.0,4,1465369200
0.6,37.0,13722,0.9,1044405546,SP500_50,1034533451.0,4,1465455600
0.6,37.0,13723,0.9,1053077027,SP500_50,1041248282.0,4,1465542000
0.6,963790.0,13724,0.9,1049351085,SP500_50,1037453945.0,4,1465801200
0.6,939.0,13725,0.9,1054956569,SP500_50,1042659946.0,4,1465887600
0.6,67909809.0,13726,0.9,1053142170,SP500_50,973116228.0,4,1465974000
0.6,67909809.0,13727,0.9,1061595701,SP500_50,977946787.0,4,1466060400
0.6,234216.0,13728,0.9,1067842511,SP500_50,1051376595.0,4,1466146800
0.6,10.0,13729,0.9,1068827210,SP500_50,1052792724.0,4,1466406000
0.6,0.0,13730,0.9,1076325661,SP500_50,1060226104.0,4,1466492400
0.6,190303.0,13731,0.9,1078208916,SP500_50,1065163633.0,4,1466578800
0.6,4.0,13732,0.9,1092487522,SP500_50,1078742280.0,4,1466665200
0.6,10892519.0,13733,0.9,1082138668,SP500_50,1058384463.0,4,1466751600
0.6,43.0,13734,0.9,1088200741,SP500_50,1081907325.0,4,1467010800
0.6,43.0,13735,0.9,1091661182,SP500_50,1081763371.0,4,1467097200
0.6,28250316.0,13736,0.9,1102500567,SP500_50,1067248518.0,4,1467183600
0.6,4.0,13737,0.9,1119421599,SP500_50,1112350614.0,4,1467270000
0.6,29975765.0,13738,0.9,1126912751,SP500_50,1089196089.0,4,1467356400
0.6,40.0,13739,0.9,1126463192,SP500_50,1115415776.0,4,1467702000
0.6,31674060.0,13740,0.9,1127993592,SP500_50,1089383250.0,4,1467788400
0.6,30725772.0,13741,0.9,1110037985,SP500_50,1071303517.0,4,1467874800
0.6,30725825.0,13742,0.9,1120763228,SP500_50,1080009900.0,4,1467961200
0.6,70340486.0,13743,0.9,1119858046,SP500_50,1038170080.0,4,1468220400
0.6,70340486.0,13744,0.9,1116402691,SP500_50,1035727901.0,4,1468306800
0.6,6564730.0,13745,0.9,1124821631,SP500_50,1107250980.0,4,1468393200
0.6,15.0,13746,0.9,1126590507,SP500_50,1124735492.0,4,1468479600
0.6,15.0,13747,0.9,1128407941,SP500_50,1137883308.0,4,1468566000
0.6,15.0,13748,0.9,1128325584,SP500_50,1144441918.0,4,1468825200
0.6,15.0,13749,0.9,1124240447,SP500_50,1105041304.0,4,1468911600
0.6,15.0,13750,0.9,1123325735,SP500_50,1109408611.0,4,1468998000
0.6,15.0,13751,0.9,1118402900,SP500_50,1122509002.0,4,1469084400
0.6,15.0,13752,0.9,1133237049,SP500_50,1137916966.0,4,1469170800
0.6,15.0,13753,0.9,1128401690,SP500_50,1129137986.0,4,1469430000
0.6,15.0,13754,0.9,1111614538,SP500_50,1133428798.0,4,1469516400
0.6,15.0,13755,0.9,1118741821,SP500_50,1120357476.0,4,1469602800
0.6,15.0,13756,0.9,1111327334,SP500_50,1120329938.0,4,1469689200
0.6,15.0,13757,0.9,1126056407,SP500_50,1144509233.0,4,1469775600
0.6,15.0,13758,0.9,1115246919,SP500_50,1118233488.0,4,1470034800
0.6,3580259.0,13759,0.9,1109153298,SP500_50,1066435865.0,4,1470121200
0.6,6635.0,13760,0.9,1108226522,SP500_50,1069515311.0,4,1470207600
0.6,38.0,13761,0.9,1107435098,SP500_50,1068008832.0,4,1470294000
0.6,38.0,13762,0.9,1105675242,SP500_50,1070006560.0,4,1470380400
0.6,38.0,13763,0.9,1103606508,SP500_50,1064381492.0,4,1470639600
0.6,38.0,13764,0.9,1106093428,SP500_50,1068093624.0,4,1470726000
0.6,38.0,13765,0.9,1109060542,SP500_50,1071065938.0,4,1470812400
0.6,3617102.0,13766,0.9,1111857655,SP500_50,1072118910.0,4,1470898800
0.6,4367.0,13767,0.9,1107749938,SP500_50,1073013667.0,4,1470985200
0.6,7306.0,13768,0.9,1104174150,SP500_50,1066556021.0,4,1471244400
0.6,9383.0,13769,0.9,1081676896,SP500_50,1040315363.0,4,1471330800
0.6,3541639.0,13770,0.9,1083270941,SP500_50,1034314302.0,4,1471417200
0.6,1358.0,13771,0.9,1074710173,SP500_50,1026488492.0,4,1471503600
0.6,12.0,13772,0.9,1065554041,SP500_50,1016842299.0,4,1471590000
0.6,12.0,13773,0.9,1065273866,SP500_50,1014388139.0,4,1471849200
0.6,3624401.0,13774,0.9,1065789046,SP500_50,1009358319.0,4,1471935600
0.6,41.0,13775,0.9,1065471087,SP500_50,1013476857.0,4,1472022000
0.6,26.0,13776,0.9,1069794842,SP500_50,1018418278.0,4,1472108400
0.6,26.0,13777,0.9,1058314719,SP500_50,1008770081.0,4,1472194800
0.6,23696.0,13778,0.9,1066512609,SP500_50,1016689044.0,4,1472454000
0.6,40.0,13779,0.9,1063124225,SP500_50,1013978865.0,4,1472540400
0.6,3636399.0,13780,0.9,1062843221,SP500_50,1010099586.0,4,1472626800
0.6,3636399.0,13781,0.9,1065678809,SP500_50,1012076298.0,4,1472713200
0.6,3636399.0,13782,0.9,1068911415,SP500_50,1011829209.0,4,1472799600
0.6,3636399.0,13783,0.9,1078567116,SP500_50,1018747699.0,4,1473145200
0.6,3636399.0,13784,0.9,1081183657,SP500_50,1019736055.0,4,1473231600
0.6,3636399.0,13785,0.9,1079186685,SP500_50,1017759343.0,4,1473318000
0.6,30.0,13786,0.9,1042294834,SP500_50,984831468.0,4,1473404400
0.6,30.0,13787,0.9,1063148102,SP500_50,1009593063.0,4,1473663600
0.6,30.0,13788,0.9,1042174391,SP500_50,991229781.0,4,1473750000
0.6,30.0,13789,0.9,1040989839,SP500_50,989255880.0,4,1473836400
0.6,30.0,13790,0.9,1052274459,SP500_50,1003127292.0,4,1473922800
0.6,13.0,13791,0.9,1047763540,SP500_50,996920697.0,4,1474009200
0.6,13.0,13792,0.9,1040757039,SP500_50,993481663.0,4,1474268400
0.6,3605585.0,13793,0.9,1038672280,SP500_50,987367404.0,4,1474354800
0.6,39.0,13794,0.9,1051928234,SP500_50,1006026017.0,4,1474441200
0.6,39.0,13795,0.9,1063715047,SP500_50,1019402006.0,4,1474527600
0.6,3615448.0,13796,0.9,1067588198,SP500_50,1019983144.0,4,1474614000
0.6,3615448.0,13797,0.9,1061801691,SP500_50,1016523899.0,4,1474873200
0.6,13723.0,13798,0.9,1068857964,SP500_50,1028058591.0,4,1474959600
0.6,3585896.0,13799,0.9,1051711602,SP500_50,997136019.0,4,1475046000
0.6,3585896.0,13800,0.9,1049442919,SP500_50,994206856.0,4,1475132400
0.6,3585896.0,13801,0.9,1046303426,SP500_50,991277692.0,4,1475218800
0.6,3585896.0,13802,0.9,1047268311,SP500_50,995183243.0,4,1475478000
0.6,3585896.0,13803,0.9,1029920185,SP500_50,973946809.0,4,1475564400
0.6,3605.0,13804,0.9,1017958447,SP500_50,971182579.0,4,1475650800
0.6,13303.0,13805,0.9,1017104292,SP500_50,969940189.0,4,1475737200
0.6,3616134.0,13806,0.9,1013071764,SP500_50,960434709.0,4,1475823600
0.6,19.0,13807,0.9,1017227936,SP500_50,967527431.0,4,1476082800
0.6,24.0,13808,0.9,1015069399,SP500_50,969680964.0,4,1476169200
0.6,3576037.0,13809,0.9,1020815601,SP500_50,971800801.0,4,1476255600
0.6,725.0,13810,0.9,1020813528,SP500_50,976361607.0,4,1476342000
0.6,9606.0,13811,0.9,1019482369,SP500_50,972643433.0,4,1476428400
0.6,20641.0,13812,0.9,1021264828,SP500_50,973904193.0,4,1476687600
0.6,13.0,13813,0.9,1023179650,SP500_50,976137179.0,4,1476774000
0.6,30.0,13814,0.9,1025249549,SP500_50,976581632.0,4,1476860400
0.6,3490995.0,13815,0.9,1004895876,SP500_50,954998753.0,4,1476946800
0.6,913350058.0,13816,0.9,981924725,SP500_50,0.0,4,1477033200
0.6,14.0,13817,0.9,974337440,SP500_50,911451041.0,4,1477292400
0.6,417846720.0,13818,0.9,968921675,SP500_50,486101702.0,4,1477378800
0.6,14506690.0,13819,0.9,963340678,SP500_50,885865507.0,4,1477465200
0.6,26334982.0,13820,0.9,979802844,SP500_50,882876534.0,4,1477551600
0.6,513141466.0,13821,0.9,977325258,SP500_50,396445293.0,4,1477638000
0.6,4485500.0,13822,0.9,977042118,SP500_50,904813772.0,4,1477897200
0.6,28676941.0,13823,0.9,966631572,SP500_50,899780266.0,4,1477983600
0.6,887316674.0,13824,0.9,954391963,SP500_50,0.0,4,1478070000
0.6,31.0,13714,0.9,1023103851,SP500_50,1006876754.0,5,1464332400
0.6,31.0,13715,0.9,1028232946,SP500_50,1011008590.0,5,1464678000
0.6,5.0,13716,0.9,1017794139,SP500_50,1000162547.0,5,1464764400
0.6,5.0,13717,0.9,1022901605,SP500_50,1003003185.0,5,1464850800
0.6,31.0,13718,0.9,1028870672,SP500_50,1012558028.0,5,1464937200
0.6,31.0,13719,0.9,1028472548,SP500_50,1015915145.0,5,1465196400
0.6,31.0,13720,0.9,1043828252,SP500_50,1027535934.0,5,1465282800
0.6,31.0,13721,0.9,1042459279,SP500_50,1029343612.0,5,1465369200
0.6,48.0,13722,0.9,1048779572,SP500_50,1042245004.0,5,1465455600
0.6,8.0,13723,0.9,1057487369,SP500_50,1056690018.0,5,1465542000
0.6,3527995.0,13724,0.9,1053745823,SP500_50,1061864379.0,5,1465801200
0.6,5173.0,13725,0.9,1059374783,SP500_50,1059891637.0,5,1465887600
0.6,1068311334.0,13726,0.9,1057552786,SP500_50,0.0,5,1465974000
0.6,1068311334.0,13727,0.9,1066041721,SP500_50,0.0,5,1466060400
0.6,4718774.0,13728,0.9,1072314693,SP500_50,1061909395.0,5,1466146800
0.6,585956451.0,13729,0.9,1073303515,SP500_50,484742845.0,5,1466406000
0.6,17825162.0,13730,0.9,1080833370,SP500_50,1056121939.0,5,1466492400
0.6,517126481.0,13731,0.9,1082724513,SP500_50,565466631.0,5,1466578800
0.6,19169041.0,13732,0.9,1097062918,SP500_50,1074979188.0,5,1466665200
0.6,37.0,13733,0.9,1086670722,SP500_50,1086926161.0,5,1466751600
0.6,521743816.0,13734,0.9,1092758183,SP500_50,573034656.0,5,1467010800
0.6,26618016.0,13735,0.9,1096233117,SP500_50,1071210956.0,5,1467097200
0.6,23.0,13736,0.9,1107117898,SP500_50,1122267345.0,5,1467183600
0.6,25.0,13737,0.9,1124109797,SP500_50,1141291256.0,5,1467270000
0.6,1147648503.0,13738,0.9,1131632322,SP500_50,0.0,5,1467356400
0.6,1076145121.0,13739,0.9,1131180880,SP500_50,71930012.0,5,1467702000
0.6,9834870.0,13740,0.9,1132717689,SP500_50,1158174306.0,5,1467788400
0.6,38061209.0,13741,0.9,1114686883,SP500_50,1110904041.0,5,1467874800
0.6,79444665.0,13742,0.9,1125457044,SP500_50,1078461613.0,5,1467961200
0.6,79444612.0,13743,0.9,1124548071,SP500_50,1075930661.0,5,1468220400
0.6,79444667.0,13744,0.9,1121078245,SP500_50,1073399602.0,5,1468306800
