alpha,cash,dix,gamma,i_value,index,p_value,simrun,time
0.1,441157771.0,13719,0.8,1029985325,SP500_50,577751299.0,4,1465196400
0.1,441157771.0,13720,0.8,1045363615,SP500_50,584158375.0,4,1465282800
0.1,389055663.0,13721,0.8,1043992629,SP500_50,637198542.0,4,1465369200
0.1,966229445.0,13722,0.8,1050322218,SP500_50,64878622.0,4,1465455600
0.1,25914945.0,13723,0.8,1059042824,SP500_50,1007849167.0,4,1465542000
0.1,1032336292.0,13724,0.8,1055295774,SP500_50,0.0,4,1465801200
0.1,2788269.0,13725,0.8,1060933013,SP500_50,1030574178.0,4,1465887600
0.1,2788309.0,13726,0.8,1059108336,SP500_50,1029509702.0,4,1465974000
0.1,2788309.0,13727,0.8,1067609758,SP500_50,1034299692.0,4,1466060400
0.1,4.0,13728,0.8,1073891956,SP500_50,1042911240.0,4,1466146800
0.1,2785332.0,13729,0.8,1074882233,SP500_50,1041911720.0,4,1466406000
0.1,47171566.0,13730,0.8,1082423164,SP500_50,1005074094.0,4,1466492400
0.1,14963097.0,13731,0.8,1084317088,SP500_50,1041675640.0,4,1466578800
0.1,46722818.0,13732,0.8,1098676584,SP500_50,1023980532.0,4,1466665200
0.1,117975127.0,13733,0.8,1088269102,SP500_50,938935716.0,4,1466751600
0.1,75824708.0,13734,0.8,1094365517,SP500_50,992101423.0,4,1467010800
0.1,30272002.0,13735,0.8,1097845562,SP500_50,1038238755.0,4,1467097200
0.1,64674603.0,13736,0.8,1108746353,SP500_50,1018462546.0,4,1467183600
0.1,77061618.0,13737,0.8,1125763246,SP500_50,1022349750.0,4,1467270000
0.1,40806073.0,13738,0.8,1133296835,SP500_50,1065394591.0,4,1467356400
0.1,40806073.0,13739,0.8,1132844730,SP500_50,1060936276.0,4,1467702000
0.1,83112379.0,13740,0.8,1134383799,SP500_50,1027248287.0,4,1467788400
0.1,1059372300.0,13741,0.8,1116326472,SP500_50,44950499.0,4,1467874800
0.1,42591814.0,13742,0.8,1127112475,SP500_50,1065800925.0,4,1467961200
0.1,527386205.0,13743,0.8,1126202165,SP500_50,571080594.0,4,1468220400
0.1,527386205.0,13744,0.8,1122727235,SP500_50,579436263.0,4,1468306800
0.1,71370.0,13745,0.8,1131193869,SP500_50,1112557362.0,4,1468393200
0.1,280.0,13746,0.8,1132972765,SP500_50,1122416386.0,4,1468479600
0.1,518698656.0,13747,0.8,1134800496,SP500_50,603835707.0,4,1468566000
0.1,1050013929.0,13748,0.8,1134717672,SP500_50,62233530.0,4,1468825200
0.1,449174189.0,13749,0.8,1130609393,SP500_50,661103903.0,4,1468911600
0.1,449174189.0,13750,0.8,1129689499,SP500_50,663214662.0,4,1468998000
0.1,28352453.0,13751,0.8,1124738776,SP500_50,1089753807.0,4,1469084400
0.1,4.0,13752,0.8,1139656961,SP500_50,1133027896.0,4,1469170800
0.1,28258232.0,13753,0.8,1134794209,SP500_50,1099175834.0,4,1469430000
0.1,515336404.0,13754,0.8,1117911956,SP500_50,606571174.0,4,1469516400
0.1,515336404.0,13755,0.8,1125079616,SP500_50,602778106.0,4,1469602800
0.1,41.0,13756,0.8,1117623125,SP500_50,1117633261.0,4,1469689200
0.1,29456230.0,13757,0.8,1132435640,SP500_50,1107077587.0,4,1469775600
0.1,526472274.0,13758,0.8,1121564915,SP500_50,607879072.0,4,1470034800
0.1,1781412.0,13759,0.8,1115436773,SP500_50,1121690528.0,4,1470121200
0.1,12429224.0,13760,0.8,1114504747,SP500_50,1112418612.0,4,1470207600
0.1,1075326247.0,13761,0.8,1113708840,SP500_50,42993076.0,4,1470294000
0.1,535894927.0,13762,0.8,1111939013,SP500_50,580342192.0,4,1470380400
0.1,535894927.0,13763,0.8,1109858560,SP500_50,588234427.0,4,1470639600
0.1,1080712651.0,13764,0.8,1112359569,SP500_50,44020065.0,4,1470726000
0.1,29982148.0,13765,0.8,1115343492,SP500_50,1092142449.0,4,1470812400
0.1,94833070.0,13766,0.8,1118156451,SP500_50,1031409183.0,4,1470898800
0.1,54482456.0,13767,0.8,1114025462,SP500_50,1068802657.0,4,1470985200
0.1,43988005.0,13768,0.8,1110429418,SP500_50,1071871899.0,4,1471244400
0.1,35667613.0,13769,0.8,1087804715,SP500_50,1067942369.0,4,1471330800
0.1,35667613.0,13770,0.8,1089407789,SP500_50,1065134131.0,4,1471417200
0.1,35667613.0,13771,0.8,1080798524,SP500_50,1054262190.0,4,1471503600
0.1,35667613.0,13772,0.8,1071590522,SP500_50,1044785389.0,4,1471590000
0.1,35667613.0,13773,0.8,1071308759,SP500_50,1042889796.0,4,1471849200
0.1,35667613.0,13774,0.8,1071826858,SP500_50,1042311945.0,4,1471935600
0.1,35667613.0,13775,0.8,1071507097,SP500_50,1043022214.0,4,1472022000
0.1,975481089.0,13776,0.8,1075855347,SP500_50,106353734.0,4,1472108400
0.1,975481089.0,13777,0.8,1064310188,SP500_50,105370986.0,4,1472194800
0.1,1037495457.0,13778,0.8,1072554520,SP500_50,43563625.0,4,1472454000
0.1,440108039.0,13779,0.8,1069146941,SP500_50,646151064.0,4,1472540400
0.1,597796.0,13780,0.8,1068864344,SP500_50,1083274979.0,4,1472626800
0.1,602238120.0,13781,0.8,1071715997,SP500_50,483797793.0,4,1472713200
0.1,33219492.0,13782,0.8,1074966915,SP500_50,1057810300.0,4,1472799600
0.1,524060091.0,13783,0.8,1084677317,SP500_50,571606321.0,4,1473145200
0.1,1054349434.0,13784,0.8,1087308681,SP500_50,43993732.0,4,1473231600
0.1,33406826.0,13785,0.8,1085300396,SP500_50,1070097889.0,4,1473318000
0.1,39422199.0,13786,0.8,1048199548,SP500_50,1051496654.0,4,1473404400
0.1,1049434165.0,13787,0.8,1069170953,SP500_50,43572403.0,4,1473663600
0.1,1049434165.0,13788,0.8,1048078423,SP500_50,42536637.0,4,1473750000
0.1,32649619.0,13789,0.8,1046887160,SP500_50,1064822174.0,4,1473836400
0.1,94735817.0,13790,0.8,1058235709,SP500_50,1015499904.0,4,1473922800
0.1,527501659.0,13791,0.8,1053699236,SP500_50,571928418.0,4,1474009200
0.1,527501659.0,13792,0.8,1046653042,SP500_50,575301864.0,4,1474268400
0.1,527501659.0,13793,0.8,1044556473,SP500_50,568681559.0,4,1474354800
0.1,33982399.0,13794,0.8,1057887523,SP500_50,1074783862.0,4,1474441200
0.1,1077890287.0,13795,0.8,1069741109,SP500_50,41606203.0,4,1474527600
0.1,538240251.0,13796,0.8,1073636202,SP500_50,583020239.0,4,1474614000
0.1,9118010.0,13797,0.8,1067816914,SP500_50,1107896174.0,4,1474873200
0.1,1079957662.0,13798,0.8,1074913162,SP500_50,41307762.0,4,1474959600
0.1,1079957662.0,13799,0.8,1057669663,SP500_50,41834422.0,4,1475046000
0.1,542798376.0,13800,0.8,1055388128,SP500_50,579138132.0,4,1475132400
0.1,6.0,13801,0.8,1052230850,SP500_50,1119998284.0,4,1475218800
0.1,6.0,13802,0.8,1053201201,SP500_50,1123572265.0,4,1475478000
0.1,6.0,13803,0.8,1035754796,SP500_50,1102996395.0,4,1475564400
0.1,6.0,13804,0.8,1023725293,SP500_50,1098543891.0,4,1475650800
0.1,256055178.0,13805,0.8,1022866300,SP500_50,840613971.0,4,1475737200
0.1,5055327.0,13806,0.8,1018810926,SP500_50,1110174807.0,4,1475823600
0.1,2888446.0,13807,0.8,1022990644,SP500_50,1116889232.0,4,1476082800
0.1,32736332.0,13808,0.8,1020819878,SP500_50,1088735708.0,4,1476169200
0.1,32736332.0,13809,0.8,1026598634,SP500_50,1094720849.0,4,1476255600
0.1,146072.0,13810,0.8,1026596549,SP500_50,1128264461.0,4,1476342000
0.1,32582356.0,13811,0.8,1025257849,SP500_50,1092711221.0,4,1476428400
0.1,7.0,13812,0.8,1027050406,SP500_50,1117891384.0,4,1476687600
0.1,7.0,13813,0.8,1028976075,SP500_50,1139538532.0,4,1476774000
0.1,7.0,13814,0.8,1031057700,SP500_50,1150974761.0,4,1476860400
0.1,7.0,13815,0.8,1010588722,SP500_50,1142397589.0,4,1476946800
0.1,102892327.0,13816,0.8,987487436,SP500_50,1047473410.0,4,1477033200
0.1,30.0,13817,0.8,979857168,SP500_50,1143539084.0,4,1477292400
0.1,30.0,13818,0.8,974410723,SP500_50,1138791802.0,4,1477378800
0.1,70232212.0,13819,0.8,968798108,SP500_50,1074176134.0,4,1477465200
0.1,86510747.0,13820,0.8,985353535,SP500_50,1068715258.0,4,1477551600
0.1,86510721.0,13821,0.8,982861913,SP500_50,1072043801.0,4,1477638000
0.1,160191869.0,13822,0.8,982577169,SP500_50,1009087894.0,4,1477897200
0.1,80942592.0,13823,0.8,972107645,SP500_50,1082750682.0,4,1477983600
0.1,176041626.0,13824,0.8,959798698,SP500_50,979074871.0,4,1478070000
0.1,20411812.0,13713,0.8,1022597189,SP500_50,985415587.0,5,1464246000
0.1,434606218.0,13714,0.8,1028899847,SP500_50,578314226.0,5,1464332400
0.1,1013085167.0,13715,0.8,1034006871,SP500_50,50.0,5,1464678000
0.1,358763.0,13716,0.8,1023509446,SP500_50,1012785114.0,5,1464764400
0.1,989288154.0,13717,0.8,1028645592,SP500_50,31817163.0,5,1464850800
0.1,439919855.0,13718,0.8,1034648178,SP500_50,581324300.0,5,1464937200
0.1,992621583.0,13719,0.8,1034247819,SP500_50,35616972.0,5,1465196400
0.1,27.0,13720,0.8,1049689751,SP500_50,1030178993.0,5,1465282800
0.1,0.0,13721,0.8,1048313091,SP500_50,1031991348.0,5,1465369200
0.1,26.0,13722,0.8,1054668875,SP500_50,1037946113.0,5,1465455600
0.1,0.0,13723,0.8,1063425569,SP500_50,1044159836.0,5,1465542000
0.1,27.0,13724,0.8,1059663013,SP500_50,1040535153.0,5,1465801200
0.1,2722223.0,13725,0.8,1065323582,SP500_50,1040276392.0,5,1465887600
0.1,2060801.0,13726,0.8,1063491353,SP500_50,1050789858.0,5,1465974000
0.1,2060801.0,13727,0.8,1072027957,SP500_50,1053749919.0,5,1466060400
0.1,3.0,13728,0.8,1078336154,SP500_50,1063091825.0,5,1466146800
0.1,2058600.0,13729,0.8,1079330529,SP500_50,1063728597.0,5,1466406000
0.1,482837218.0,13730,0.8,1086902667,SP500_50,593122896.0,5,1466492400
0.1,367264409.0,13731,0.8,1088804429,SP500_50,710183442.0,5,1466578800
0.1,479587217.0,13732,0.8,1103223350,SP500_50,603910622.0,5,1466665200
0.1,500399722.0,13733,0.8,1092772798,SP500_50,577090723.0,5,1466751600
0.1,432948669.0,13734,0.8,1098894443,SP500_50,650801578.0,5,1467010800
0.1,2107234.0,13735,0.8,1102388889,SP500_50,1076685639.0,5,1467097200
0.1,4619300.0,13736,0.8,1113334792,SP500_50,1110546001.0,5,1467183600
0.1,355878358.0,13737,0.8,1130422107,SP500_50,778569382.0,5,1467270000
0.1,251099648.0,13738,0.8,1137986874,SP500_50,888968512.0,5,1467356400
0.1,251099592.0,13739,0.8,1137532898,SP500_50,884610413.0,5,1467702000
0.1,53135567.0,13740,0.8,1139078336,SP500_50,1094143771.0,5,1467788400
0.1,2.0,13741,0.8,1120946281,SP500_50,1130394740.0,5,1467874800
0.1,2.0,13742,0.8,1131776920,SP500_50,1163946781.0,5,1467961200
0.1,12.0,13743,0.8,1130862843,SP500_50,1160790297.0,5,1468220400
0.1,12.0,13744,0.8,1127373533,SP500_50,1176481824.0,5,1468306800
0.1,2.0,13745,0.8,1135875205,SP500_50,1181839916.0,5,1468393200
0.1,2.0,13746,0.8,1137661463,SP500_50,1197914164.0,5,1468479600
0.1,2.0,13747,0.8,1139496758,SP500_50,1198679604.0,5,1468566000
0.1,884981852.0,13748,0.8,1139413591,SP500_50,292328050.0,5,1468825200
0.1,118865266.0,13749,0.8,1135288310,SP500_50,1047226262.0,5,1468911600
0.1,118865266.0,13750,0.8,1134364609,SP500_50,1053760513.0,5,1468998000
0.1,6.0,13751,0.8,1129393398,SP500_50,1174097079.0,5,1469084400
0.1,5649976.0,13752,0.8,1144373321,SP500_50,1183176265.0,5,1469170800
0.1,57744863.0,13753,0.8,1139490445,SP500_50,1125261118.0,5,1469430000
0.1,223742962.0,13754,0.8,1122538326,SP500_50,953645486.0,5,1469516400
0.1,103222067.0,13755,0.8,1129735649,SP500_50,1073450596.0,5,1469602800
0.1,7.0,13756,0.8,1122248300,SP500_50,1175118003.0,5,1469689200
0.1,15696889.0,13757,0.8,1137122115,SP500_50,1178646655.0,5,1469775600
0.1,441260245.0,13758,0.8,1126206402,SP500_50,746110129.0,5,1470034800
0.1,1493085.0,13759,0.8,1120052900,SP500_50,1168628436.0,5,1470121200
0.1,13789496.0,13760,0.8,1119117016,SP500_50,1160315482.0,5,1470207600
0.1,1054751266.0,13761,0.8,1118317815,SP500_50,112978247.0,5,1470294000
0.1,524431151.0,13762,0.8,1116540665,SP500_50,641669994.0,5,1470380400
0.1,524431151.0,13763,0.8,1114451602,SP500_50,650583868.0,5,1470639600
0.1,1060046692.0,13764,0.8,1116962961,SP500_50,115676993.0,5,1470726000
0.1,27016841.0,13765,0.8,1119959233,SP500_50,1146287024.0,5,1470812400
0.1,90775263.0,13766,0.8,1122783833,SP500_50,1086418093.0,5,1470898800
0.1,49097575.0,13767,0.8,1118635749,SP500_50,1124591887.0,5,1470985200
0.1,1.0,13768,0.8,1115024822,SP500_50,1167285939.0,5,1471244400
0.1,109514580.0,13769,0.8,1092306489,SP500_50,1030951119.0,5,1471330800
0.1,109514580.0,13770,0.8,1093916198,SP500_50,1028289812.0,5,1471417200
0.1,109514580.0,13771,0.8,1085271304,SP500_50,1017737965.0,5,1471503600
0.1,109514580.0,13772,0.8,1076025195,SP500_50,1008669720.0,5,1471590000
0.1,109514580.0,13773,0.8,1075742266,SP500_50,1006793496.0,5,1471849200
0.1,158134667.0,13774,0.8,1076262509,SP500_50,958123485.0,5,1471935600
0.1,158134667.0,13775,0.8,1075941425,SP500_50,958495023.0,5,1472022000
0.1,111407553.0,13776,0.8,1080307670,SP500_50,1009886416.0,5,1472108400
0.1,111407553.0,13777,0.8,1068714733,SP500_50,1000417412.0,5,1472194800
0.1,201849105.0,13778,0.8,1076993183,SP500_50,917292713.0,5,1472454000
0.1,140101541.0,13779,0.8,1073571501,SP500_50,977079537.0,5,1472540400
0.1,20.0,13780,0.8,1073287736,SP500_50,1117072957.0,5,1472626800
0.1,111402498.0,13781,0.8,1076151189,SP500_50,1008296013.0,5,1472713200
0.1,157556225.0,13782,0.8,1079415561,SP500_50,962950817.0,5,1472799600
0.1,113451442.0,13783,0.8,1089166149,SP500_50,1013348031.0,5,1473145200
0.1,204382144.0,13784,0.8,1091808402,SP500_50,923333421.0,5,1473231600
0.1,154001878.0,13785,0.8,1089791806,SP500_50,972381019.0,5,1473318000
0.1,3.0,13786,0.8,1052537420,SP500_50,1092079236.0,5,1473404400
0.1,153738940.0,13787,0.8,1073595613,SP500_50,961325108.0,5,1473663600
0.1,202788851.0,13788,0.8,1052415794,SP500_50,894248530.0,5,1473750000
0.1,159876440.0,13789,0.8,1051219601,SP500_50,936043253.0,5,1473836400
0.1,202585690.0,13790,0.8,1062615115,SP500_50,904987566.0,5,1473922800
0.1,112282514.0,13791,0.8,1058059868,SP500_50,989313518.0,5,1474009200
0.1,159283158.0,13792,0.8,1050984514,SP500_50,940063465.0,5,1474268400
0.1,113495277.0,13793,0.8,1048879268,SP500_50,983144284.0,5,1474354800
0.1,203730855.0,13794,0.8,1062265488,SP500_50,907672326.0,5,1474441200
0.1,203730855.0,13795,0.8,1074168129,SP500_50,919753742.0,5,1474527600
0.1,156375882.0,13796,0.8,1078079341,SP500_50,971055363.0,5,1474614000
0.1,2.0,13797,0.8,1072235970,SP500_50,1123630172.0,5,1474873200
0.1,153243389.0,13798,0.8,1079361585,SP500_50,977923336.0,5,1474959600
0.1,204135288.0,13799,0.8,1062046726,SP500_50,902869921.0,5,1475046000
0.1,114052844.0,13800,0.8,1059755749,SP500_50,990399231.0,5,1475132400
0.1,160380850.0,13801,0.8,1056585405,SP500_50,941016599.0,5,1475218800
0.1,160380850.0,13802,0.8,1057559772,SP500_50,944695498.0,5,1475478000
0.1,110971881.0,13803,0.8,1040041167,SP500_50,974178666.0,5,1475564400
0.1,110971881.0,13804,0.8,1027961881,SP500_50,968352922.0,5,1475650800
0.1,985808260.0,13805,0.8,1027099333,SP500_50,92228946.0,5,1475737200
0.1,8327769.0,13806,0.8,1023027176,SP500_50,1073892199.0,5,1475823600
0.1,17750577.0,13807,0.8,1027224191,SP500_50,1069114476.0,5,1476082800
0.1,529961695.0,13808,0.8,1025044442,SP500_50,554181777.0,5,1476169200
0.1,452798814.0,13809,0.8,1030847112,SP500_50,635905634.0,5,1476255600
0.1,254735.0,13810,0.8,1030845019,SP500_50,1088475122.0,5,1476342000
0.1,450388599.0,13811,0.8,1029500779,SP500_50,635942549.0,5,1476428400
0.1,458306726.0,13812,0.8,1031300754,SP500_50,629057279.0,5,1476687600
0.1,458306726.0,13813,0.8,1033234392,SP500_50,631736141.0,5,1476774000
0.1,3245893.0,13814,0.8,1035324632,SP500_50,1098838721.0,5,1476860400
0.1,653806.0,13815,0.8,1014770945,SP500_50,1079104555.0,5,1476946800
0.1,485575037.0,13816,0.8,991574057,SP500_50,559731350.0,5,1477033200
0.1,27930718.0,13817,0.8,983912212,SP500_50,1012992728.0,5,1477292400
0.1,111237828.0,13818,0.8,978443227,SP500_50,925388054.0,5,1477378800
0.1,169042353.0,13819,0.8,972807385,SP500_50,872451576.0,5,1477465200
0.1,186711502.0,13820,0.8,989431325,SP500_50,857139811.0,5,1477551600
0.1,186711502.0,13821,0.8,986929392,SP500_50,856905107.0,5,1477638000
0.1,2366122.0,13822,0.8,986643469,SP500_50,1049338231.0,5,1477897200
0.1,140090408.0,13823,0.8,976130619,SP500_50,905772551.0,5,1477983600
0.1,185603629.0,13824,0.8,963770732,SP500_50,853619248.0,5,1478070000
0.2,43.0,13713,0.8,1005814438,SP500_50,1005814394.0,1,1464246000
0.2,36.0,13714,0.8,1012042604,SP500_50,1012042567.0,1,1464332400
0.2,10754454.0,13715,0.8,1017065956,SP500_50,1006312586.0,1,1464678000
0.2,4015506.0,13716,0.8,1006740518,SP500_50,1002938920.0,1,1464764400
0.2,4015545.0,13717,0.8,1011792515,SP500_50,1007826561.0,1,1464850800
0.2,439562218.0,13718,0.8,1017696756,SP500_50,577963186.0,1,1464937200
0.2,959486171.0,13719,0.8,1017302956,SP500_50,64901875.0,1,1465196400
0.2,917796234.0,13720,0.8,1032491891,SP500_50,107220258.0,1,1465282800
0.2,26248917.0,13721,0.8,1031137786,SP500_50,1002762949.0,1,1465369200
0.2,11429899.0,13722,0.8,1037389438,SP500_50,1022372324.0,1,1465455600
0.2,11429904.0,13723,0.8,1046002665,SP500_50,1026680566.0,1,1465542000
0.2,25814198.0,13724,0.8,1042301754,SP500_50,1007495129.0,1,1465801200
0.2,25814223.0,13725,0.8,1047869581,SP500_50,1011150360.0,1,1465887600
0.2,25814276.0,13726,0.8,1046067371,SP500_50,1010072273.0,1,1465974000
0.2,25814276.0,13727,0.8,1054464113,SP500_50,1014781756.0,1,1466060400
0.2,25814271.0,13728,0.8,1060668959,SP500_50,1020536303.0,1,1466146800
0.2,25814222.0,13729,0.8,1061647042,SP500_50,1022245835.0,1,1466406000
0.2,69494.0,13730,0.8,1069095120,SP500_50,1055695898.0,1,1466492400
0.2,69548.0,13731,0.8,1070965724,SP500_50,1060375919.0,1,1466578800
0.2,12.0,13732,0.8,1085148409,SP500_50,1074696142.0,1,1466665200
0.2,113.0,13733,0.8,1074869076,SP500_50,1062434641.0,1,1466751600
0.2,55319045.0,13734,0.8,1080890425,SP500_50,1017539111.0,1,1467010800
0.2,31841591.0,13735,0.8,1084327620,SP500_50,1040868489.0,1,1467097200
0.2,31841602.0,13736,0.8,1095094188,SP500_50,1052917309.0,1,1467183600
0.2,138446058.0,13737,0.8,1111901549,SP500_50,963364130.0,1,1467270000
0.2,470803.0,13738,0.8,1119342376,SP500_50,1107452408.0,1,1467356400
0.2,59266441.0,13739,0.8,1118895837,SP500_50,1045361580.0,1,1467702000
0.2,59266385.0,13740,0.8,1120415956,SP500_50,1051667030.0,1,1467788400
0.2,27.0,13741,0.8,1102580971,SP500_50,1092810940.0,1,1467874800
0.2,39860015.0,13742,0.8,1113234164,SP500_50,1062932232.0,1,1467961200
0.2,22607.0,13743,0.8,1112335063,SP500_50,1100477611.0,1,1468220400
0.2,42.0,13744,0.8,1108902921,SP500_50,1099328584.0,1,1468306800
0.2,29.0,13745,0.8,1117265304,SP500_50,1105713266.0,1,1468393200
0.2,29.0,13746,0.8,1119022296,SP500_50,1110255818.0,1,1468479600
0.2,30.0,13747,0.8,1120827522,SP500_50,1113072174.0,1,1468566000
0.2,30.0,13748,0.8,1120745718,SP500_50,1111884341.0,1,1468825200
0.2,0.0,13749,0.8,1116688024,SP500_50,1109152446.0,1,1468911600
0.2,0.0,13750,0.8,1115779457,SP500_50,1108314056.0,1,1468998000
0.2,0.0,13751,0.8,1110889693,SP500_50,1103185210.0,1,1469084400
0.2,49258479.0,13752,0.8,1125624189,SP500_50,1068608861.0,1,1469170800
0.2,33.0,13753,0.8,1120821313,SP500_50,1113156690.0,1,1469430000
0.2,8.0,13754,0.8,1104146933,SP500_50,1098824319.0,1,1469516400
0.2,13.0,13755,0.8,1111226337,SP500_50,1105334371.0,1,1469602800
0.2,24.0,13756,0.8,1103861659,SP500_50,1099157859.0,1,1469689200
0.2,86058947.0,13757,0.8,1118491785,SP500_50,1029987037.0,1,1469775600
0.2,289408.0,13758,0.8,1107754913,SP500_50,1112616276.0,1,1470034800
0.2,311189.0,13759,0.8,1101702227,SP500_50,1110563527.0,1,1470121200
0.2,235920.0,13760,0.8,1100781677,SP500_50,1109908079.0,1,1470207600
0.2,136990808.0,13761,0.8,1099995570,SP500_50,971162397.0,1,1470294000
0.2,41.0,13762,0.8,1098247536,SP500_50,1109956622.0,1,1470380400
0.2,136478036.0,13763,0.8,1096192700,SP500_50,967780863.0,1,1470639600
0.2,91303618.0,13764,0.8,1098662913,SP500_50,1016336766.0,1,1470726000
0.2,91303618.0,13765,0.8,1101610095,SP500_50,1019132032.0,1,1470812400
0.2,91303618.0,13766,0.8,1104388417,SP500_50,1023316159.0,1,1470898800
0.2,91303618.0,13767,0.8,1100308295,SP500_50,1020467082.0,1,1470985200
0.2,91303565.0,13768,0.8,1096756529,SP500_50,1014470778.0,1,1471244400
0.2,91303617.0,13769,0.8,1074410407,SP500_50,989773201.0,1,1471330800
0.2,91303617.0,13770,0.8,1075993743,SP500_50,987365744.0,1,1471417200
0.2,34559.0,13771,0.8,1067490485,SP500_50,1068192853.0,1,1471503600
0.2,90530687.0,13772,0.8,1058395862,SP500_50,968222014.0,1,1471590000
0.2,34902122.0,13773,0.8,1058117569,SP500_50,1021803437.0,1,1471849200
0.2,17.0,13774,0.8,1058629288,SP500_50,1055932154.0,1,1471935600
0.2,17.0,13775,0.8,1058313465,SP500_50,1056580065.0,1,1472022000
0.2,90413678.0,13776,0.8,1062608174,SP500_50,970385315.0,1,1472108400
0.2,1.0,13777,0.8,1051205172,SP500_50,1051362244.0,1,1472194800
0.2,1.0,13778,0.8,1059347991,SP500_50,1059633864.0,1,1472454000
0.2,1.0,13779,0.8,1055982369,SP500_50,1057126274.0,1,1472540400
0.2,90361875.0,13780,0.8,1055703252,SP500_50,966273251.0,1,1472626800
0.2,90361875.0,13781,0.8,1058519792,SP500_50,968166788.0,1,1472713200
0.2,90361875.0,13782,0.8,1061730681,SP500_50,968301670.0,1,1472799600
0.2,90361875.0,13783,0.8,1071321517,SP500_50,974640798.0,1,1473145200
0.2,90361821.0,13784,0.8,1073920481,SP500_50,975506550.0,1,1473231600
0.2,90361874.0,13785,0.8,1071936924,SP500_50,973630975.0,1,1473318000
